smiles,pic50,scaffold,n_measurements
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN(C)CCC(=O)O)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC(C(=O)O)C4)cc(C#N)c3o2)c1C,9.26,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC(C(=O)O)C4)cc(Cl)c3o2)c1C,9.26,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC5(C(=O)O)CC4C5)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CC6CC5C6)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC5(CC(C(=O)O)C5)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CC6(CCC6)C5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC5CC4CC5C(=O)O)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CC6CCC5C6)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,9.26,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1Cl,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(CC(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCCCC4C(=O)O)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCCCC4C(=O)O)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC45CCC(C(=O)O)(CC4)C5)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CNC56CCC(CC5)C6)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC4CC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CNC5CCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CNC5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC4CCC(C(=O)O)CC4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CNC5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC4CCC(CC(=O)O)CC4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CNC5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC4CCCC4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CNC5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCC(C)(C)C(=O)O)cc(C#N)c3o2)c1C,9.26,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCCC(=O)O)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCCC(=O)O)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCCc4ccc(C(=O)O)cc4)cc(C#N)c3o2)c1C,5.52,c1ccc(CCNCc2ccc3oc(-c4cccc(-c5cccc(Nc6nccc7cc(CN8CCCC8)cnc67)c5)c4)nc3c2)cc1,1
Cc1c(Nc2nccc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(Nc2nccc3cc(CN4CCC(C(=O)O)C4)cnc23)c1C,9.26,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(Nc3nccc4cc(CN5CCCC5)cnc34)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCC4)ccc23)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(CC2CCC(C(=O)O)CC2)C3)c1Cl,8.82,O=C(Nc1cccc(-c2cccc(Nc3nccc4cc(CN5CCCC5)ccc34)c2)c1)c1nc2c([nH]1)CCN(CC1CCCCC1)C2,1
Cc1c(Nc2nccc3cc(CN4CCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC(C)CO)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCC(C)O)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CNC(C)CO)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CNCC(C)O)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cc(CN4CCCCC4)cnc23)cc(-c2cccc(-c3nc4ccccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CN4CCCCC4C(=O)O)cnc23)cccc1-c1ccccc1,7.26,c1ccc(-c2cccc(Nc3nccc4cc(CN5CCCCC5)cnc34)c2)cc1,1
Cc1c(Nc2nccc3cc(CNC(C)(C)CO)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNC(C)CO)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNC(C)CO)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNC(C)CO)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNCC(C)(C)O)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCCCC4C(=O)O)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNCC(C)O)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNCC(C)O)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNCC(C)O)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNCCO)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3cc(CNCCO)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCCCC4C(=O)O)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3nc(CN4CCCCC4C(=O)O)cnc23)cccc1-c1ccccc1,7.26,c1ccc(-c2cccc(Nc3nccc4nc(CN5CCCCC5)cnc34)c2)cc1,1
Cc1c(Nc2nccc3nccnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccc3nccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccc3nccnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(Cl)c3o2)c1C,5.52,c1cc(Nc2nccc3nccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nccn3c(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2nccn3c(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2ncnc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2ncnc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2ncnc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)CC4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2ncnc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2ncnc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2ncnc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2ncnc3cc(CN4CCC(O)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2ncnc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2ncnc3cc(CN4CCCC4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2ncnc3cc(CN4CCCC4)cnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2ncnc3cc(CN4CCCCC4C(=O)O)cnc23)cccc1-c1ccccc1,7.26,c1ccc(-c2cccc(Nc3ncnc4cc(CN5CCCCC5)cnc34)c2)cc1,1
Cc1c(Nc2ncnc3cc(CNCC(C)O)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C)(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2ncnc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2ncnc3cccnc23)cccc1-c1cccc(-c2nc3cc(CN4CCC(C(=O)O)C4)cc(C#N)c3o2)c1C,5.52,c1cc(Nc2ncnc3cccnc23)cc(-c2cccc(-c3nc4cc(CN5CCCC5)ccc4o3)c2)c1,1
Cc1c(Nc2nsc3cc(CNC(CO)C(=O)O)ccc23)cccc1-c1ccc2c(c1)OCCO2,7.11,c1cc(Nc2nsc3ccccc23)cc(-c2ccc3c(c2)OCCO3)c1,1
Cc1c(OCCCN2CC(O)C2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,7.64,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(C(=O)O)C2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,7.45,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(C(=O)O)CC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,7.89,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(CO)CC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,7.35,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(N)C2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,7.55,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(N)CC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,6.25,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(O)C2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,7.75,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(O)C2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1C,7.81,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(O)CC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,7.58,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCC(O)CC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1C,7.62,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCCCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCOCC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1,6.24,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCOCC5)c4)cc3o2)cc1,1
Cc1c(OCCCN2CCOCC2)cccc1-c1ccc2nc(-c3cccc(CNCCO)c3)oc2c1C,6.14,c1ccc(-c2nc3ccc(-c4cccc(OCCCN5CCOCC5)c4)cc3o2)cc1,1
Cc1c(OCc2nnc(SCc3cccc(CN4CC(C(=O)O)C4)c3)o2)cccc1-c1ccccc1,7.38,c1ccc(-c2cccc(OCc3nnc(SCc4cccc(CN5CCC5)c4)o3)c2)cc1,1
Cc1c(OCc2nnc(SCc3cccc(CN4CCCCC4C(=O)O)c3)o2)cccc1-c1ccccc1,7.08,c1ccc(-c2cccc(OCc3nnc(SCc4cccc(CN5CCCCC5)c4)o3)c2)cc1,1
Cc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCOCC3C)n2)c2cc[nH]c2n1,7.68,c1cc(N2CCOCC2)nc(-c2ccnc3[nH]ccc23)n1,1
Cc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCOCC3C)n2)cc(N)n1,6.91,c1cc(-c2nccc(N3CCOCC3)n2)ccn1,1
Cc1cc(-c2nc(N=S(C)(C)=O)cc(N3CCOCC3C)n2)ccn1,6.66,c1cc(-c2nccc(N3CCOCC3)n2)ccn1,1
Cc1cc(C(=O)N2CCc3c(-c4ccccc4)cccc32)ccc1CNCCO,6.67,O=C(c1ccccc1)N1CCc2c(-c3ccccc3)cccc21,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CC(C)(O)C5)cn4)c3C)c2C)ncc1CN1CC(C)(O)C1,9.22,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CN4CCC4)cn3)c2)c1)c1ccc(CN2CCC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCC(F)(F)C5)cn4)c3C)c2C)ncc1CN1CCC(F)(F)C1,6.64,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CN4CCCC4)cn3)c2)c1)c1ccc(CN2CCCC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCC(O)C5)cn4)c3C)c2C)ncc1CN1CCC(O)C1,9.89,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CN4CCCC4)cn3)c2)c1)c1ccc(CN2CCCC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCCC5)cn4)c3C)c2C)ncc1CN1CCCC1,8.72,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CN4CCCC4)cn3)c2)c1)c1ccc(CN2CCCC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCNC(=O)C5)cn4)c3C)c2C)ncc1CN1CCNC(=O)C1,8.82,O=C1CN(Cc2ccc(C(=O)Nc3cccc(-c4cccc(NC(=O)c5ccc(CN6CCNC(=O)C6)cn5)c4)c3)nc2)CCN1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCOCC5)cn4)c3C)c2C)ncc1CN1CCOCC1,8.42,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CN4CCOCC4)cn3)c2)c1)c1ccc(CN2CCOCC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC(CCO)C(=O)O)cn4)c3C)c2C)ncc1CNC(CCO)C(=O)O,8.91,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccccn3)c2)c1)c1ccccn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC(CO)C(=O)O)cn4)c3C)c2C)ncc1CNC(CO)C(=O)O,9.51,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccccn3)c2)c1)c1ccccn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC(CO)CO)cn4)c3C)c2C)ncc1CNC(CO)CO,9.39,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccccn3)c2)c1)c1ccccn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC5CC5)cn4)c3C)c2C)ncc1CNC1CC1,9.08,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CNC4CC4)cn3)c2)c1)c1ccc(CNC2CC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC5CCC(O)CC5)cn4)c3C)c2C)ncc1CNC1CCC(O)CC1,9.82,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CNC4CCCCC4)cn3)c2)c1)c1ccc(CNC2CCCCC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNC5CCOCC5O)cn4)c3C)c2C)ncc1CNC1CCOCC1O,9.47,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CNC4CCOCC4)cn3)c2)c1)c1ccc(CNC2CCOCC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCC(=O)O)cn4)c3C)c2C)ncc1CNCC(=O)O,9.43,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccccn3)c2)c1)c1ccccn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCC5(O)CC5)cn4)c3C)c2C)ncc1CNCC1(O)CC1,9.55,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccc(CNCC4CC4)cn3)c2)c1)c1ccc(CNCC2CC2)cn1,1
Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCCO)cn4)c3C)c2C)ncc1CNCCO,9.44,O=C(Nc1cccc(-c2cccc(NC(=O)c3ccccn3)c2)c1)c1ccccn1,1
Cc1cc(C(=O)Nc2cccc(-c3ccccc3)c2C)ncc1CNCCO,8.62,O=C(Nc1cccc(-c2ccccc2)c1)c1ccccn1,1
Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,7.53,C(=Cc1ccc2ccccc2[nH+]1)c1ccn(-c2ccccc2)c1,1
Cc1cc(C=Cc2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OCc2cccc(C#N)c2)c1CN1CCCC1CO,5.82,C(=Cc1ccc(CN2CCCC2)c(OCc2ccccc2)c1)c1cccc(-c2ccc3c(c2)OCCO3)c1,1
Cc1cc(CN2CC(O)CC2=O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1C,5.88,O=C1CCCN1Cc1ccc(NCc2cccc(-c3ccccc3)c2)cc1OCc1cccnc1,1
Cc1cc(CN2CC(O)CC2C(=O)O)c(OCc2cncc(C#N)c2)cc1NCc1cccc(-c2ccccc2)c1C,7.62,c1ccc(-c2cccc(CNc3ccc(CN4CCCC4)c(OCc4cccnc4)c3)c2)cc1,1
Cc1cc(CN2CCCC2CO)ccc1C=Cc1cccc(-c2ccccc2)c1C,6.39,C(=Cc1cccc(-c2ccccc2)c1)c1ccc(CN2CCCC2)cc1,1
Cc1cc(CN2CCCCC2C(=O)O)cc2nc(-c3cccc(-c4ccc5c(c4)OCCO5)c3C#N)oc12,7.26,c1cc(-c2ccc3c(c2)OCCO3)cc(-c2nc3cc(CN4CCCCC4)ccc3o2)c1,1
