smiles,pic50,scaffold,n_measurements
CCC(C)(C)S(=O)(=O)c1ccc(Nc2nn([C@H]3COCC[C@@H]3C#N)c3cc[nH]c(=O)c23)cc1,6.585026652029182,O=c1[nH]ccc2c1c(Nc1ccccc1)nn2[C@@H]1CCCOC1,1
CCC(C)(C)S(=O)(=O)c1ccc(Nc2nn([C@]3(CC#N)CCCOC3)c3cc[nH]c(=O)c23)cc1,9.481486060122112,O=c1[nH]ccc2c1c(Nc1ccccc1)nn2C1CCCOC1,1
CCC(C)(CC)n1cc(-c2nc(-c3cnn(C)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(C)CS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.7281583934635005,c1nc(NC2CCC2)c2cc[nH]c2n1,1
CCC(C)OC(=O)Cn1cc(Nc2ncc3ccn(CC(CC)C(C)C)c3n2)cn1,7.0,c1cc2cnc(Nc3cn[nH]c3)nc2[nH]1,1
CCC(C)[C@@H](NC(=O)OC(C)(C)C)c1nnc(S(=O)(=O)Cc2cccc(C)c2)o1,5.330683119433887,O=S(=O)(Cc1ccccc1)c1nnco1,1
CCC(C)n1cc(-c2ccn(C)n2)c2[nH]nc(N)c2c1=O,6.7447274948966935,O=c1[nH]cc(-c2cc[nH]n2)c2[nH]ncc12,1
CCC(C)n1cc(-c2nc(-c3cnn(C[C@@H](O)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(C1CC(F)(F)C1)n1cc(-c2nc(-c3cnn(C[C@@H](O)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cnn(CC4CCC4)c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(C1CC1)n1cc(-c2nc(-c3cnn(C(CO)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cnn(CC4CC4)c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(C1CC1)n1cc(-c2nc(-c3cnn(C[C@@H](O)CO)c3)cn3nccc23)cn1,6.759637310505756,c1cc2c(-c3cnn(CC4CC4)c3)nc(-c3cn[nH]c3)cn2n1,6
CCC(C1CC1)n1cc(-c2nc(-c3cnn(C[C@H](C)O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cnn(CC4CC4)c3)nc(-c3cn[nH]c3)cn2n1,2
CCC(CC(F)(F)F)n1cc(-c2nc(-c3cnn(C(CO)CO)c3)cn3nccc23)cn1,6.759637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,4
CCC(CC(F)(F)F)n1cc(-c2nc(-c3cnn(C[C@@H](O)CO)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)CS(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,6.804100347590767,c1nc(NC2CCC2)c2cc[nH]c2n1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(C4CCOC4=O)c3)nc21,7.0,O=C1OCCC1n1cc(Nc2ncc3cc[nH]c3n2)cn1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)O)c3)nc21,7.0,c1cc2cnc(Nc3cn[nH]c3)nc2[nH]1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)OC(C)C(C)O)c3)nc21,7.0,c1cc2cnc(Nc3cn[nH]c3)nc2[nH]1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)OC(C)C)c3)nc21,7.0,c1cc2cnc(Nc3cn[nH]c3)nc2[nH]1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)OC4CC(C#N)C4)c3)nc21,7.0,O=C(Cn1cc(Nc2ncc3cc[nH]c3n2)cn1)OC1CCC1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)OCC4OC(O)CC(O)C4O)c3)nc21,7.0,O=C(Cn1cc(Nc2ncc3cc[nH]c3n2)cn1)OCC1CCCCO1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)OCCC#N)c3)nc21,7.0,c1cc2cnc(Nc3cn[nH]c3)nc2[nH]1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)OCCN(C)C)c3)nc21,7.0,c1cc2cnc(Nc3cn[nH]c3)nc2[nH]1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)OCCO)c3)nc21,7.0,c1cc2cnc(Nc3cn[nH]c3)nc2[nH]1,1
CCC(CC)Cn1ccc2cnc(Nc3cnn(CC(=O)O[C@@H]4C[C@@H](C(=O)OC)N(C)C4)c3)nc21,7.0,O=C(Cn1cc(Nc2ncc3cc[nH]c3n2)cn1)O[C@@H]1CCNC1,1
CCC(CC)Nc1nc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)ncc1C,4.522878745280337,c1cnc(Nc2cncc(N3C[C@@H]4C[C@H]3CN4)c2)nc1,1
CCC(CC)S(=O)(=O)C[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,5.96617430604669,c1nc(NC2CCC2)c2cc[nH]c2n1,1
CCC(CC)n1cc(-c2nc(-c3cnn(C(C)(C)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C(C)CO)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C(CO)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(C(=O)N(C)C)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,6
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(C(=O)NCCO)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,4
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(C(N)=O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,4
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(C)(O)C4)c3)cn3nccc23)cn1,7.629818655252878,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,2
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(CO)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,5
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(O)(CO)C4)c3)cn3nccc23)cn1,6.759637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,4
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CC(S(C)(=O)=O)C4)c3)cn3nccc23)cn1,8.0,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCC4)c3)cn2n1,1
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCC(O)CC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCCCC4)c3)cn2n1,4
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCC[C@@H]4O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCCC4)c3)cn2n1,1
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCN(C(=O)CN)CC4)c3)cn3nccc23)cn1,8.0,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCN(C(=O)COC)CC4)c3)cn3nccc23)cn1,8.0,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCN(C(=O)N(C)C)CC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCN(C(=O)NC)CC4)c3)cn3nccc23)cn1,8.0,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCN(C(C)=O)CC4)c3)cn3nccc23)cn1,8.0,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCN(S(C)(=O)=O)CC4)c3)cn3nccc23)cn1,8.0,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCNCC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CCNC[C@H]4O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)C(=O)N(C)C)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)C(C)(C)O)C4)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)C(C)C)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)C5(O)CC5)C4)c3)cn3nccc23)cn1,7.259637310505756,O=C(C1CC1)N1CC(n2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)C1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)C5CC(O)C5)C4)c3)cn3nccc23)cn1,7.259637310505756,O=C(C1CCC1)N1CC(n2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)C1,6
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)C5CC5)C4)c3)cn3nccc23)cn1,7.259637310505756,O=C(C1CC1)N1CC(n2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)C1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)CN)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)CN5CC(O)C5)C4)c3)cn3nccc23)cn1,6.259637310505756,O=C(CN1CCC1)N1CC(n2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)C1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)CN5CCCC5)C4)c3)cn3nccc23)cn1,7.259637310505756,O=C(CN1CCCC1)N1CC(n2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)C1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)CNC)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)CO)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)N(C)C)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)NC)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)[C@@H](C)O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(=O)[C@H](C)O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(C(C)=O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(P(=O)(N(C)C)N(C)C)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C4CN(S(C)(=O)=O)C4)c3)cn3nccc23)cn1,8.0,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(C4CNC4)c3)cn2n1,2
CCC(CC)n1cc(-c2nc(-c3cnn(C4CS(=O)(=O)C4)c3)cn3nccc23)cn1,8.0,O=S1(=O)CC(n2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)C1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(=O)N(C)C)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(=O)N4CCOCC4)c3)cn3nccc23)cn1,7.259637310505756,O=C(Cn1cc(-c2cn3nccc3c(-c3cn[nH]c3)n2)cn1)N1CCOCC1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(=O)NC(C)C)c3)cn3nccc23)cn1,6.759637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,2
CCC(CC)n1cc(-c2nc(-c3cnn(CC(C)(C)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(C)(C)O)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(C)(O)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(CO)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(O)C(C)(C)C)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(O)C(C)C)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(O)CC(F)(F)F)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(O)CCO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(O)CN)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC(O)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4(CO)CC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4(CO)COC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4COC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4(O)CCN(C(C)=O)CC4)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4(O)CCNCC4)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CCNCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4(O)CCOCC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CCOCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4CC(CO)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CCC4)c3)cn2n1,4
CCC(CC)n1cc(-c2nc(-c3cnn(CC4CC(O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CCC4)c3)cn2n1,2
CCC(CC)n1cc(-c2nc(-c3cnn(CC4CCCN4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CCCN4)c3)cn2n1,4
CCC(CC)n1cc(-c2nc(-c3cnn(CC4CCOCC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CCOCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4CCS(=O)(=O)CC4)c3)cn3nccc23)cn1,7.259637310505756,O=S1(=O)CCC(Cn2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)CC1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4CNC(=O)O4)c3)cn3nccc23)cn1,7.259637310505756,O=C1NCC(Cn2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)O1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC4CNCCO4)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CC4CNCCO4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCC(O)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCCN(C)C)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCCO)c3)cn3nccc23)cn1,5.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCCS(C)(=O)=O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN(C)C)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN(C)S(C)(=O)=O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CC(F)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CCC(CO)CC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CCC(O)CC4)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CCCC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CCNC(=O)C4)c3)cn3nccc23)cn1,7.259637310505756,O=C1CN(CCn2cc(-c3cn4nccc4c(-c4cn[nH]c4)n3)cn2)CCN1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CCNCC4=O)c3)cn3nccc23)cn1,7.259637310505756,O=C1CNCCN1CCn1cc(-c2cn3nccc3c(-c3cn[nH]c3)n2)cn1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CCOCC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCOCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CC[C@@H](O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CC[C@@H](OC)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CC[C@H](O)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN4CC[C@H](OC)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCN4CCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCNC4CC(CO)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCNC4CCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCNC4CC4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCNC4CC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN[C@@H]4CCN(C)C4=O)c3)cn3nccc23)cn1,7.259637310505756,O=C1NCC[C@H]1NCCn1cc(-c2cn3nccc3c(-c3cn[nH]c3)n2)cn1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCN[C@H]4CCN(C)C4=O)c3)cn3nccc23)cn1,7.259637310505756,O=C1NCC[C@@H]1NCCn1cc(-c2cn3nccc3c(-c3cn[nH]c3)n2)cn1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCS(=O)(=O)N(C)C)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCS(C)(=O)=O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CCS(N)(=O)=O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(CC[C@@H](O)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](C)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](C)O)c3)cn3nccc23)cn1,5.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](CN)OC)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](CO)N(C)C)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](N)CO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](O)C(C)(C)O)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](O)CC)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](O)CCO)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](O)CN(C)C)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](O)CN4CC(OC)C4)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCCN4CCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](O)CN4CCCC4)c3)cn3nccc23)cn1,6.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cnn(CCCN4CCCC4)c3)cn2n1,3
CCC(CC)n1cc(-c2nc(-c3cnn(C[C@@H](O)CNC)c3)cn3nccc23)cn1,7.259637310505756,c1cc2c(-c3cn[nH]c3)nc(-c3cn[nH]c3)cn2n1,3
